chr9	67005243	67005284
chr9	67005285	67005332
chr9	67005333	67005338
chr9	42170828	42170867
chr9	39339984	39342581
chr9	39339847	39339984
chr9	67008117	67008192
chr9	42167970	42167997
chr9	39339567	39339744
chr9	67008397	67008437
chr9	39338892	39339525
chr9	42167098	42167130
chr9	39338674	39338837
chr9	67009289	67009293
chr9	67009294	67009406
chr9	67009406	67009419
chr9	39337935	39338557
chr9	39336324	39337917
chr9	42164801	42164876
chr9	39336158	39336240
chr9	67011814	67011875
chr9	39336002	39336097
chr9	39335690	39335994
chr9	67012282	67012324
chr9	39335596	39335649
chr9	67012378	67012418
chr9	39334458	39335554
chr9	39334118	39334457
chr9	39333987	39334115
chr9	67013972	67014035
chr9	39333757	39333924
chr9	39332851	39333739
chr9	67015107	67015140
chr9	39332702	39332820
chr9	39331327	39332699
chr9	67016628	67016711
chr9	39330875	39331244
chr9	67017080	67017105
chr9	39330767	39330850
chr9	39330587	39330754
chr9	67017368	67017402
chr9	39330334	39330550
chr9	39330262	39330319
chr9	67017691	67017761
chr9	39330104	39330191
chr9	39330023	39330085
chr9	67017929	67018067
chr9	67018082	67018145
chr9	67018177	67018272
chr9	39329623	39329677
chr9	67018326	67018367
chr9	39329489	39329577
chr9	39327445	39329467
chr9	67020499	67020529
chr9	39327257	39327402
chr9	39326589	39327254
chr9	67021357	67021484
chr9	39326263	39326462
chr9	67021683	67021710
chr9	39325743	39326229
chr9	39325605	39325740
chr9	39325398	39325588
chr9	67022538	67022628
chr9	39325132	39325308
chr9	67022804	67022861
chr9	39324813	39325074
chr9	39324317	39324794
chr9	67023618	67023754
chr9	39323744	39324180
chr9	67024190	67024230
chr9	39323477	39323704
chr9	67024457	67024520
chr9	39323350	39323411
chr9	39323105	39323339
chr9	67024826	67024861
chr9	39322124	39323070
chr9	67025807	67025850
chr9	39322010	39322078
chr9	39321587	39321986
chr9	67026341	67026407
chr9	67026408	67026434
chr9	39320596	39321494
chr9	39320433	39320572
chr9	67027495	67027572
chr9	39320322	39320356
chr9	39318091	39320322
chr9	39317962	39318091
chr9	39317867	39317961
chr9	39317446	39317864
chr9	39317227	39317436
chr9	39316891	39317211
chr9	39316712	39316890
chr9	39316638	39316711
chr9	39316067	39316618
chr9	39315982	39316065
chr9	39315955	39315981
chr9	39315783	39315954
chr9	39315641	39315782
chr9	39315175	39315640
chr9	39315123	39315174
chr9	39315048	39315122
chr9	39315001	39315047
chr9	39314629	39315000
chr9	39314585	39314628
chr9	39314494	39314584
chr9	39314480	39314493
chr9	39314249	39314479
chr9	39314218	39314248
chr9	39314153	39314217
chr9	39314093	39314152
chr9	39313834	39314092
chr9	39313327	39313815
chr9	39312747	39313303
chr9	39312300	39312746
chr9	39312246	39312296
chr9	39311582	39312245
chr9	39311470	39311574
chr9	39311439	39311469
chr9	39311404	39311439
chr9	39311367	39311404
chr9	39311308	39311367
chr9	39310956	39311307
chr9	39310914	39310955
chr9	39310139	39310913
chr9	39309247	39310134
chr9	39308848	39309247
chr9	39308785	39308848
chr9	39308699	39308784
chr9	39308611	39308698
chr9	39308528	39308610
chr9	39308019	39308527
chr9	39307977	39308018
chr9	39307569	39307976
chr9	39307541	39307568
chr9	39307108	39307540
chr9	39307079	39307107
chr9	39306750	39307078
chr9	39305789	39306747
chr9	39305768	39305788
chr9	39305426	39305767
chr9	39305376	39305425
chr9	39305341	39305367
chr9	39305158	39305340
chr9	39304162	39305140
chr9	39304144	39304161
chr9	39303113	39304143
chr9	39302900	39303113
chr9	39302872	39302899
chr9	39302506	39302871
chr9	39302472	39302505
chr9	39301561	39302472
chr9	39301502	39301560
chr9	39300766	39301499
chr9	39300727	39300765
chr9	39300462	39300726
chr9	39300429	39300461
chr9	39300376	39300429
chr9	39300202	39300375
chr9	39300132	39300201
chr9	39300027	39300131
chr9	39299379	39300027
chr9	39299302	39299378
chr9	39299075	39299301
chr9	39299040	39299074
chr9	39298792	39299039
chr9	39298753	39298791
chr9	39297929	39298752
chr9	39297881	39297928
chr9	39297292	39297880
chr9	42138216	42138246
chr9	39296957	39297261
chr9	39296917	39296956
chr9	39296737	39296916
chr9	39295544	39296728
chr9	39295479	39295544
chr9	39295283	39295478
chr9	39295171	39295283
chr9	39295147	39295170
chr9	39294958	39295146
chr9	39294938	39294957
chr9	39294407	39294937
chr9	39293907	39294407
chr9	39293868	39293906
chr9	39293349	39293867
chr9	39293136	39293348
chr9	39293102	39293135
chr9	39292401	39293101
chr9	39292340	39292400
chr9	39292252	39292339
chr9	39292178	39292251
chr9	39292129	39292177
chr9	39291987	39292128
chr9	39291834	39291987
chr9	39291794	39291833
chr9	39291104	39291793
chr9	39290216	39291104
chr9	39290175	39290215
chr9	39289924	39290174
chr9	39289865	39289923
chr9	39289823	39289864
chr9	39289680	39289821
chr9	39289643	39289679
chr9	39289474	39289642
chr9	39289346	39289474
chr9	39289279	39289346
chr9	39289231	39289278
chr9	39289108	39289231
chr9	39289095	39289104
chr9	39289070	39289095
chr9	39288842	39289069
chr9	39288620	39288842
chr9	39288581	39288619
chr9	39288526	39288580
chr9	39288507	39288522
chr9	39288329	39288506
chr9	39288291	39288328
chr9	39288205	39288290
chr9	39288167	39288204
chr9	39287998	39288166
chr9	39287979	39287997
chr9	39287927	39287978
chr9	39287861	39287927
chr9	39287696	39287848
chr9	39287676	39287696
chr9	39287477	39287675
chr9	39287456	39287476
chr9	39287121	39287455
chr9	39287093	39287120
chr9	39286551	39287089
chr9	39285889	39286534
chr9	39285869	39285888
chr9	39285657	39285868
chr9	39285576	39285649
chr9	39285531	39285575
chr9	39285499	39285531
chr9	39285448	39285498
chr9	39285239	39285447
chr9	39284866	39285222
chr9	39284782	39284865
chr9	39284652	39284781
chr9	39284631	39284651
chr9	39284489	39284631
chr9	39284252	39284488
chr9	39284243	39284251
chr9	39284153	39284240
chr9	39283833	39284152
chr9	39283810	39283832
chr9	39283756	39283809
chr9	39283687	39283755
chr9	39283464	39283686
chr9	39283393	39283464
chr9	39283333	39283387
chr9	67063185	67063216
chr9	39283144	39283302
chr9	39282885	39283108
chr9	39282787	39282866
chr9	42123791	42123818
chr9	39282641	39282760
chr9	39282164	39282633
chr9	39280789	39282139
chr9	41971560	41971606
chr9	39151070	39151291
chr9	41971244	41971305
chr9	39150810	39150976
chr9	61114709	61114783
chr9	39150389	39150732
chr9	41970627	41970657
chr9	39150308	39150359
chr9	41970551	41970576
chr9	39149980	39150283
chr9	39149528	39149967
chr9	41969795	41969796
chr9	41969717	41969794
chr9	39149389	39149449
chr9	67217779	67217811
chr9	39149288	39149350
chr9	41969464	41969563
chr9	39149077	39149189
chr9	41969321	41969352
chr9	39148903	39149050
chr9	39148833	39148894
chr9	39148761	39148832
chr9	39148646	39148760
chr9	39148619	39148645
chr9	39148566	39148617
chr9	39148545	39148564
chr9	39148395	39148545
chr9	39148333	39148394
chr9	39147722	39148332
chr9	39147697	39147721
chr9	39147619	39147696
chr9	39147563	39147618
chr9	39147414	39147562
chr9	39147363	39147413
chr9	39147303	39147362
chr9	39147278	39147302
chr9	39147206	39147278
chr9	39147123	39147205
chr9	39147000	39147122
chr9	39146934	39146999
chr9	39146890	39146933
chr9	39146703	39146889
chr9	39146452	39146695
chr9	39146370	39146451
chr9	39146300	39146362
chr9	39146150	39146299
chr9	39146086	39146145
chr9	39145826	39146085
chr9	39145034	39145816
chr9	39144280	39145020
chr9	39144228	39144279
chr9	39144117	39144227
chr9	41964339	41964415
chr9	39143937	39144030
chr9	41964199	41964234
chr9	39143573	39143903
chr9	39143384	39143550
chr9	41963644	41963683
chr9	39143169	39143345
chr9	39143088	39143150
chr9	39142848	39143067
chr9	39142701	39142836
chr9	41962950	41962998
chr9	39142604	39142666
chr9	41962812	41962878
chr9	67224648	67224678
chr9	39142433	39142499
chr9	39142344	39142429
chr9	41962587	41962627
chr9	39142220	39142304
chr9	41962454	41962503
chr9	39142044	39142171
chr9	41962296	41962327
chr9	39141879	39142013
chr9	41962049	41962162
chr9	39141581	39141794
chr9	41961817	41961836
chr9	67225643	67225755
chr9	41961641	41961705
chr9	39141267	39141386
chr9	41961487	41961522
chr9	39141171	39141232
chr9	41961370	41961425
chr9	39140900	39141115
chr9	41961122	41961155
chr9	39140788	39140867
chr9	39140592	39140756
chr9	39140500	39140588
chr9	39140396	39140491
chr9	41960437	41960650
chr9	39140039	39140184
chr9	41960156	41960292
chr9	41960141	41960143
chr9	39139836	39139888
chr9	67227371	67227403
chr9	41960016	41960057
chr9	41960011	41960013
chr9	39139523	39139763
chr9	41958980	41959770
chr9	67228477	67228569
chr9	41958739	41958888
chr9	41958329	41958729
chr9	41958288	41958328
chr9	41957975	41958288
chr9	67229490	67229534
chr9	41957853	41957931
chr9	67229612	67229709
chr9	41956404	41957752
chr9	41956097	41956404
chr9	41955823	41956088
chr9	41955763	41955823
chr9	67231724	67231767
chr9	41955684	41955720
chr9	39135194	39135426
chr9	41955407	41955452
chr9	39135025	39135149
chr9	41955180	41955283
chr9	39134571	39134922
chr9	39134408	39134547
chr9	39134288	39134407
chr9	41954523	41954548
chr9	67232965	67232990
chr9	41954486	41954499
chr9	39134139	39134226
chr9	41954298	41954399
chr9	39133984	39134051
chr9	41954168	41954231
chr9	39133372	39133921
chr9	39133171	39133354
chr9	41953319	41953422
chr9	39133010	39133067
chr9	41953235	41953261
chr9	67234258	67234309
chr9	41953113	41953184
chr9	39132806	39132862
chr9	67234453	67234500
chr9	39132602	39132742
chr9	41952777	41952853
chr9	39132321	39132526
chr9	41952501	41952572
chr9	39132169	39132249
chr9	67235072	67235110
chr9	39132022	39132132
chr9	41952226	41952273
chr9	39131903	39131975
chr9	41952121	41952154
chr9	39131698	39131870
chr9	39131385	39131685
chr9	41951508	41951636
chr9	39130706	39131257
chr9	41950896	41950957
chr9	67236597	67236677
chr9	41950773	41950816
chr9	41950730	41950765
chr9	39130431	39130486
chr9	41950650	41950675
chr9	39130166	39130405
chr9	41950369	41950410
chr9	39129759	39130125
chr9	41949929	41950005
chr9	39129186	39129683
chr9	39128900	39129182
chr9	41949115	41949150
chr9	39128661	39128867
chr9	67238577	67238603
chr9	39128402	39128635
chr9	41948607	41948650
chr9	39128119	39128359
chr9	41948327	41948369
chr9	39127996	39128074
chr9	39127744	39127986
chr9	41947971	41947998
chr9	39127561	39127717
chr9	67239677	67239703
chr9	41947735	41947791
chr9	39127309	39127477
chr9	39127066	39127301
chr9	67240172	67240212
chr9	41947229	41947282
chr9	39126911	39126973
chr9	39126368	39126896
chr9	41946554	41946624
chr9	39125741	39126297
chr9	41945982	41945997
chr9	41945882	41945972
chr9	39125445	39125625
chr9	39125365	39125434
chr9	39125283	39125345
chr9	41945507	41945541
chr9	39124834	39125249
chr9	41945056	41945092
chr9	39124615	39124798
chr9	41944790	41944873
chr9	39124271	39124532
chr9	41944501	41944529
chr9	41944469	41944495
chr9	39123684	39124211
chr9	39123404	39123670
chr9	39123283	39123392
chr9	67243953	67244124
chr9	39123036	39123110
chr9	67244198	67244223
chr9	39122938	39123011
chr9	41943113	41943182
chr9	67244375	67244410
chr9	41943002	41943078
chr9	39122435	39122746
chr9	41942645	41942691
chr9	39122285	39122389
chr9	67244947	67244985
chr9	39122151	39122247
chr9	41942272	41942407
chr9	67245216	67245265
chr9	39121940	39122102
chr9	67245427	67245574
chr9	39121614	39121772
chr9	41941693	41941756
chr9	39121500	39121551
chr9	41940933	41941642
chr9	41940789	41940925
chr9	41940514	41940785
chr9	67246979	67247029
chr9	41940253	41940464
chr9	41940095	41940253
chr9	67247404	67247575
chr9	41939517	41939923
chr9	67247981	67248022
chr9	41939032	41939477
chr9	67248467	67248517
chr9	41938863	41938982
chr9	41938719	41938857
chr9	41937774	41938709
chr9	67249726	67249762
chr9	41937543	41937738
chr9	39117322	39117408
chr9	41937406	41937457
chr9	39117188	39117271
chr9	39116990	39117177
chr9	39116920	39116972
chr9	41936979	41937044
chr9	39116568	39116854
chr9	41936635	41936693
chr9	39116067	39116510
chr9	67251295	67251328
chr9	39115154	39116011
chr9	41935257	41935288
chr9	39114779	39115122
chr9	41934887	41934916
chr9	39114691	39114751
chr9	41934658	41934827
chr9	39114373	39114522
chr9	41934417	41934509
chr9	67253081	67253124
chr9	41934313	41934374
chr9	39114081	39114177
chr9	67253281	67253375
chr9	39113651	39113952
chr9	39113429	39113643
chr9	39113334	39113419
chr9	39113168	39113326
chr9	39113104	39113158
chr9	41933223	41933259
chr9	39112998	39113069
chr9	41933104	41933152
chr9	39112825	39112950
chr9	41932940	41932979
chr9	39112641	39112786
chr9	67254689	67254725
chr9	39112522	39112590
chr9	41932610	41932676
chr9	41932525	41932595
chr9	41932444	41932516
chr9	39112046	39112303
chr9	39111988	39112046
chr9	41932097	41932125
chr9	39111863	39111960
chr9	39111646	39111843
chr9	39111369	39111620
chr9	41931485	41931510
chr9	39111139	39111343
chr9	39111053	39111134
chr9	67256281	67256325
chr9	39110922	39111009
chr9	41930905	41931065
chr9	39110451	39110758
chr9	41930501	41930598
chr9	67256976	67257051
chr9	39109548	39110276
chr9	41929643	41929695
chr9	39109248	39109486
chr9	41929316	41929405
chr9	39108486	39109159
chr9	41928625	41928643
chr9	41928433	41928606
chr9	39108204	39108276
chr9	41928290	41928361
chr9	39107912	39108133
chr9	39107608	39107908
chr9	41927730	41927765
chr9	39107312	39107573
chr9	41927318	41927489
chr9	39106256	39107147
chr9	67261068	67261115
chr9	39106060	39106204
chr9	67261259	67261290
chr9	39105876	39106026
chr9	39105774	39105867
chr9	39105679	39105751
chr9	41925799	41925841
chr9	39105519	39105637
chr9	39105444	39105502
chr9	41925339	41925606
chr9	39105079	39105173
chr9	39105006	39105070
chr9	39104946	39104997
chr9	41925052	41925112
chr9	39104681	39104882
chr9	41924791	41924849
chr9	39104477	39104622
chr9	39104365	39104470
chr9	41924486	41924544
chr9	39104106	39104307
chr9	39103766	39104086
chr9	41923919	41923945
chr9	67263577	67263605
chr9	41923754	41923891
chr9	67263742	67263786
chr9	39103453	39103530
chr9	41923536	41923633
chr9	39103262	39103356
chr9	67264054	67264095
chr9	39102437	39103214
chr9	41922583	41922617
chr9	39102313	39102400
chr9	39101884	39102299
chr9	67265417	67265443
chr9	39101436	39101858
chr9	41921544	41921599
chr9	39101313	39101380
chr9	67265987	67266034
chr9	39101043	39101266
chr9	41921165	41921207
chr9	39100936	39101001
chr9	67266364	67266403
chr9	39100694	39100897
chr9	41920774	41920858
chr9	39100506	39100611
chr9	41920438	41920669
chr9	39100074	39100279
chr9	39099678	39100053
chr9	39099592	39099677
chr9	39099466	39099583
chr9	41919571	41919626
chr9	67267893	67267922
chr9	41919502	41919542
chr9	39099117	39099342
chr9	41919147	41919277
chr9	39098912	39098984
chr9	67268389	67268423
chr9	41919014	41919041
chr9	39098785	39098851
chr9	41918808	41918948
chr9	39098355	39098644
chr9	41918481	41918519
chr9	39098213	39098307
chr9	39097852	39098204
chr9	41917995	41918016
chr9	41917924	41917989
chr9	39097694	39097760
chr9	41917829	41917858
chr9	39097501	39097665
chr9	39097351	39097501
chr9	41917484	41917514
chr9	39097240	39097321
chr9	41917345	41917403
chr9	39097119	39097181
chr9	41917258	41917283
chr9	39097044	39097094
chr9	41917146	41917208
chr9	39096929	39096986
chr9	41917049	41917089
chr9	39096747	39096889
chr9	41916804	41916907
chr9	39096444	39096644
chr9	41916485	41916604
chr9	39096061	39096302
chr9	41916194	41916222
chr9	39095942	39096033
chr9	41916094	41916103
chr9	67271370	67271415
chr9	41916010	41916049
chr9	39095715	39095851
chr9	41915840	41915874
chr9	39095563	39095681
chr9	39095441	39095563
chr9	41915547	41915597
chr9	39095312	39095394
chr9	41915440	41915465
chr9	39095237	39095287
chr9	41915351	41915390
chr9	39094661	39095198
chr9	39094612	39094660
chr9	39094387	39094611
chr9	39094362	39094386
chr9	39094357	39094361
chr9	39094258	39094357
chr9	39094235	39094257
chr9	39094162	39094234
chr9	39094052	39094162
chr9	39093773	39094052
chr9	39093742	39093772
chr9	39093481	39093741
chr9	39093434	39093480
chr9	39093382	39093434
chr9	39093001	39093382
chr9	39092938	39093000
chr9	39092877	39092937
chr9	39092788	39092876
chr9	39092368	39092788
chr9	39092324	39092367
chr9	39091898	39092323
chr9	39091874	39091897
chr9	39091772	39091873
chr9	39091728	39091772
chr9	39091451	39091727
chr9	39091401	39091450
chr9	39091305	39091400
chr9	39091289	39091304
chr9	39091267	39091288
chr9	39091173	39091266
chr9	39091070	39091170
chr9	39090944	39091069
chr9	39090386	39090943
chr9	39090310	39090385
chr9	39090235	39090309
chr9	41906067	41910373
chr9	39085858	39085935
chr9	41905942	41905990
chr9	39085706	39085810
chr9	39085570	39085706
chr9	39085466	39085560
chr9	39084976	39085442
chr9	41905061	41905103
chr9	39084883	39084935
chr9	41904979	41905009
chr9	39084593	39084853
chr9	41904565	41904719
chr9	39084385	39084439
chr9	41904411	41904511
chr9	39084216	39084285
chr9	39084157	39084216
chr9	39083713	39084140
chr9	39083539	39083707
chr9	41903558	41903655
chr9	39083388	39083442
chr9	41903452	41903504
chr9	39083282	39083336
chr9	39083061	39083280
chr9	41903142	41903178
chr9	39082885	39083024
chr9	39082814	39082871
chr9	41902878	41902932
chr9	39082700	39082760
chr9	41902783	41902818
chr9	39082554	39082665
chr9	41902579	41902672
chr9	39082201	39082461
chr9	41901949	41902319
chr9	39081756	39081848
chr9	41901827	41901857
chr9	39081533	39081730
chr9	41901579	41901630
chr9	39081120	39081482
chr9	39081078	39081118
chr9	39081032	39081075
chr9	39080916	39081032
chr9	39080869	39080915
chr9	39080755	39080868
chr9	39080725	39080753
chr9	39080680	39080721
chr9	39080621	39080680
chr9	39079738	39080616
chr9	39079677	39079737
chr9	39079581	39079676
chr9	39079553	39079580
chr9	39079240	39079552
chr9	39079194	39079239
chr9	39079088	39079193
chr9	39079039	39079087
chr9	39078527	39079038
chr9	39078441	39078527
chr9	39077909	39078440
chr9	39077767	39077908
chr9	39077592	39077766
chr9	39077551	39077575
chr9	39077256	39077550
chr9	39077142	39077251
chr9	39077123	39077141
chr9	39076997	39077122
chr9	39076951	39076996
chr9	39076591	39076950
chr9	39076431	39076580
chr9	41896484	41896525
chr9	39076194	39076390
chr9	39076026	39076189
chr9	39075702	39076019
chr9	41895757	41895801
chr9	39075099	39075658
chr9	41895154	41895198
chr9	39074923	39075055
chr9	39074229	39074913
chr9	41894289	41894328
chr9	39073750	39074189
chr9	41893807	41893849
chr9	39073392	39073707
chr9	39072881	39073391
chr9	39072786	39072878
chr9	39072669	39072786
chr9	41892709	41892772
chr9	39072272	39072606
chr9	39071706	39072238
chr9	39071614	39071691
chr9	41891656	41891727
chr9	39071345	39071543
chr9	41891349	41891458
chr9	39070903	39071236
chr9	39070474	39070887
chr9	39069603	39070459
chr9	41889638	41889714
chr9	39069474	39069532
chr9	41889555	41889580
chr9	39068991	39069449
chr9	41889056	41889097
chr9	39068819	39068950
chr9	41888894	41888925
chr9	39068490	39068788
chr9	41888506	41888596
chr9	39068338	39068415
chr9	41888307	41888429
chr9	39068122	39068214
chr9	41888162	41888215
chr9	39068009	39068069
chr9	41888065	41888102
chr9	39067874	39067972
chr9	41887891	41887967
chr9	39067586	39067798
chr9	41887551	41887679
chr9	39067200	39067458
chr9	41887257	41887293
chr9	39066831	39067164
chr9	41886857	41886924
chr9	39066280	39066764
chr9	41886323	41886373
chr9	39066100	39066229
chr9	41886163	41886194
chr9	39065986	39066068
chr9	41886052	41886081
chr9	39065770	39065957
chr9	39064450	39065756
chr9	39064247	39064449
chr9	39064071	39064241
chr9	39063786	39064071
chr9	39063314	39063766
chr9	39063186	39063313
chr9	39062730	39063162
chr9	41882778	41882824
chr9	39062579	39062684
chr9	41882533	41882673
chr9	39062375	39062438
chr9	39062194	39062372
chr9	41882224	41882286
chr9	41882212	41882223
chr9	39061991	39062122
chr9	41882008	41882081
chr9	39061399	39061933
chr9	39060819	39061380
chr9	41880829	41880894
chr9	39060489	39060755
chr9	41880536	41880563
chr9	39060292	39060462
chr9	41880286	41880366
chr9	39060157	39060212
chr9	41880181	41880231
chr9	39059943	39060107
chr9	39059888	39059943
chr9	41879893	41879948
chr9	39059772	39059833
chr9	39059585	39059763
chr9	41879600	41879645
chr9	39059283	39059540
chr9	41879301	41879343
chr9	39059121	39059241
chr9	39059041	39059113
chr9	39058826	39059034
chr9	41878841	41878886
chr9	39058722	39058781
chr9	41878732	41878782
chr9	39058604	39058661
chr9	41878649	41878675
chr9	39058512	39058578
chr9	41878534	41878583
chr9	39058360	39058463
chr9	41878374	41878431
chr9	39058202	39058303
chr9	39058142	39058201
chr9	41878164	41878214
chr9	39057990	39058081
chr9	41878006	41878073
chr9	39057865	39057923
chr9	41877884	41877948
chr9	39057603	39057801
chr9	39057421	39057598
chr9	41877442	41877505
chr9	39057064	39057358
chr9	41876799	41877148
chr9	39056660	39056715
chr9	41876676	41876744
chr9	39056077	39056592
chr9	39056000	39056067
chr9	41876043	41876084
chr9	39055764	39055959
chr9	39055537	39055753
chr9	41875557	41875621
chr9	39055394	39055473
chr9	41875442	41875478
chr9	39055125	39055358
chr9	41875179	41875209
chr9	39054893	39055108
chr9	41874859	41874964
chr9	39054643	39054791
chr9	41874676	41874711
chr9	39054474	39054608
chr9	39054187	39054450
chr9	39054075	39054186
chr9	39054012	39054074
chr9	39053996	39054011
chr9	39053901	39053995
chr9	39053878	39053900
chr9	39053803	39053877
chr9	39053786	39053801
chr9	39053595	39053785
chr9	39053477	39053594
chr9	39053421	39053476
chr9	39053398	39053420
chr9	39052973	39053397
chr9	41873008	41873041
chr9	39052871	39052945
chr9	39052862	39052871
chr9	39052694	39052862
chr9	39052591	39052693
chr9	39052536	39052586
chr9	39052500	39052536
chr9	39052221	39052499
chr9	39052080	39052212
chr9	39052037	39052079
chr9	39052005	39052037
chr9	39051823	39052004
chr9	39051722	39051822
chr9	39050993	39051721
chr9	39050961	39050992
chr9	39050891	39050958
chr9	39050876	39050890
chr9	39050833	39050871
chr9	39050269	39050832
chr9	41870301	41870330
chr9	39050171	39050237
chr9	39050077	39050170
chr9	39049979	39050076
chr9	39049619	39049978
chr9	39049583	39049618
chr9	39049328	39049582
chr9	41869288	41869392
chr9	39049115	39049224
chr9	41869056	41869179
chr9	39048889	39048992
chr9	41868906	41868953
chr9	39048139	39048842
chr9	39047991	39048128
chr9	41867994	41868055
chr9	39047864	39047933
chr9	41867836	41867925
chr9	39047672	39047775
chr9	39047494	39047655
chr9	41867490	41867555
chr9	39047345	39047436
chr9	39047276	39047333
chr9	39047187	39047264
chr9	41867070	41867237
chr9	39046949	39047016
chr9	39046742	39046933
chr9	41866737	41866795
chr9	39046453	39046699
chr9	41866435	41866491
chr9	39046343	39046397
chr9	41866338	41866381
chr9	39046111	39046300
chr9	41866072	41866149
chr9	39045969	39046034
chr9	41865959	41866007
chr9	39045809	39045921
chr9	41865816	41865847
chr9	39045686	39045778
chr9	41865691	41865724
chr9	39045494	39045653
chr9	41865495	41865532
chr9	39045405	39045457
chr9	41865377	41865443
chr9	39045000	39045337
chr9	41860230	41865040
chr9	39040523	39040575
chr9	39040393	39040518
chr9	41859979	41860048
chr9	39040211	39040320
chr9	41859767	41859870
chr9	39039867	39040108
chr9	41859408	41859526
chr9	39039694	39039746
chr9	39039590	39039692
chr9	39038500	39039589
chr9	41858103	41858165
chr9	39038361	39038438
chr9	41857871	41858026
chr9	39037977	39038211
chr9	39037864	39037973
chr9	39037768	39037852
chr9	41857275	41857427
chr9	39035391	39035607
chr9	41857013	41857059
chr9	39034647	39035345
chr9	39034232	39034623
chr9	41855856	41855901
chr9	39034084	39034196
chr9	39033733	39034061
chr9	41855365	41855393
chr9	39033296	39033705
chr9	39033146	39033288
chr9	39032877	39033139
chr9	39031979	39032859
chr9	41853551	41853632
chr9	39030782	39031897
chr9	41852382	41852436
chr9	39030287	39030728
chr9	39030167	39030286
chr9	41851765	41851822
chr9	39029918	39030114
chr9	41851517	41851569
chr9	39029535	39029867
chr9	41851146	41851185
chr9	39029092	39029486
chr9	39029034	39029085
chr9	41850655	41850694
chr9	39028684	39028991
chr9	41850055	41850348
chr9	39028339	39028392
chr9	41849955	41850002
chr9	39028198	39028292
chr9	41849764	41849861
chr9	39027969	39028101
chr9	41849440	41849632
chr9	39027590	39027777
chr9	39027494	39027568
chr9	41848989	41849157
chr9	39027254	39027326
chr9	41848860	41848917
chr9	39026755	39027198
chr9	41848346	41848417
chr9	39026554	39026684
chr9	41848002	41848216
chr9	39026184	39026342
chr9	41847801	41847844
chr9	39025744	39026142
chr9	41847358	41847403
chr9	39025630	39025699
chr9	41847221	41847289
chr9	39025467	39025562
chr9	41846962	41847126
chr9	39025207	39025303
chr9	41846479	41846866
chr9	39024639	39024824
chr9	41846252	41846294
chr9	39024525	39024598
chr9	41846147	41846179
chr9	39024290	39024493
chr9	39024136	39024281
chr9	41845714	41845796
chr9	39023994	39024052
chr9	41845575	41845656
chr9	39023857	39023913
chr9	41845469	41845519
chr9	39023706	39023804
chr9	39023508	39023687
chr9	41845119	41845173
chr9	39023298	39023454
chr9	39022957	39023283
chr9	41844549	41844629
chr9	39022765	39022877
chr9	41844331	41844437
chr9	39022626	39022678
chr9	39022500	39022621
chr9	41843949	41844157
chr9	41840198	41843938
chr9	39018137	39018500
chr9	41839763	41839835
chr9	39017895	39018078
chr9	41839537	41839580
chr9	39017793	39017856
chr9	41839416	41839474
chr9	39017653	39017735
chr9	41839309	41839334
chr9	39017569	39017628
chr9	41839219	41839250
chr9	39017471	39017538
chr9	41839120	41839152
chr9	39017283	39017439
chr9	39015717	39015772
chr9	41838805	41838909
chr9	39015336	39015612
chr9	41838440	41838529
chr9	39014960	39015247
chr9	41838103	41838153
chr9	39014054	39014910
chr9	41837169	41837247
chr9	39013803	39013978
chr9	41836842	41836994
chr9	39013332	39013651
chr9	39013125	39013313
chr9	39013071	39013124
chr9	41836220	41836265
chr9	39012958	39013026
chr9	41836120	41836152
chr9	39012857	39012926
chr9	41835953	41836051
chr9	39012430	39012480
chr9	39012341	39012416
chr9	41835769	41835814
chr9	39012108	39012295
chr9	41835481	41835582
chr9	39011939	39012006
chr9	41835256	41835414
chr9	39011637	39011782
chr9	41835056	41835111
chr9	39011529	39011582
chr9	41834622	41835003
chr9	39011047	39011142
chr9	39010987	39011041
chr9	41834223	41834469
chr9	39010656	39010741
chr9	41834062	41834138
chr9	39010353	39010580
chr9	41833789	41833835
chr9	39010150	39010307
chr9	39010010	39010126
chr9	41833467	41833492
chr9	39009907	39009985
chr9	39009818	39009901
chr9	39009745	39009807
chr9	41833079	41833227
chr9	39009472	39009597
chr9	39009239	39009454
chr9	39009125	39009232
chr9	41832542	41832607
chr9	39008979	39009060
chr9	41832330	41832461
chr9	39008771	39008848
chr9	39008671	39008771
chr9	39008506	39008666
chr9	41831958	41831985
chr9	39008374	39008479
chr9	39007919	39008336
chr9	41831299	41831416
chr9	39007540	39007805
chr9	41830990	41831034
chr9	39007350	39007496
chr9	41830804	41830844
chr9	39007112	39007310
chr9	41830551	41830606
chr9	39006840	39007057
chr9	41830224	41830334
chr9	39006418	39006734
chr9	39006359	39006418
chr9	41829811	41829848
chr9	39006227	39006325
chr9	39006074	39006225
chr9	41829523	41829562
chr9	39005984	39006036
chr9	41829434	41829471
chr9	39005891	39005945
chr9	39005609	39005868
chr9	41829004	41829098
chr9	39005395	39005515
chr9	41828786	41828884
chr9	39005235	39005288
chr9	41828610	41828733
chr9	39004851	39005112
chr9	39004677	39004833
chr9	41828111	41828175
chr9	39004412	39004613
chr9	41827862	41827910
chr9	39004312	39004364
chr9	41827694	41827810
chr9	39004140	39004196
chr9	39003989	39004129
chr9	41827351	41827486
chr9	39003800	39003854
chr9	39003722	39003785
chr9	39003592	39003704
